Temperature,Energy_Consumption
-10.0,103.52810469193533
-9.832775919732441,99.79976632443123
-9.665551839464882,99.96197256220931
-9.498327759197325,101.49692045730606
-9.331103678929766,99.76648028271266
-9.163879598662207,93.09863156477374
-8.996655518394649,95.98077996029586
-8.82943143812709,92.81089728797167
-8.662207357859533,91.94577535890662
-8.494983277591974,92.01760420290138
-8.327759197324415,90.53428125648156
-8.160535117056856,92.2101208218252
-7.993311036789297,89.88462173053694
-7.826086956521739,87.67246156417659
-7.65886287625418,87.38899602623403
-7.491638795986622,86.24636902364823
-7.3244147157190636,87.65052210197568
-7.157190635451505,83.34098379349389
-6.989966555183947,83.47196486829661
-6.822742474916388,80.23775990896493
-6.65551839464883,75.94568645707805
-6.488294314381271,81.47021075940906
-6.321070234113712,81.0087462246337
-6.153846153846153,76.91803682309245
-5.986622073578595,82.06996192747545
-5.8193979933110365,73.75539992450187
-5.6521739130434785,75.89491968110572
-5.48494983277592,74.57389909785887
-5.317725752508361,77.1642821566394
-5.150501672240803,76.19349097633932
-4.983277591973244,72.72631077515308
-4.816053511705686,72.33997622878834
-4.648829431438127,68.98090773875283
-4.481605351170568,65.97330712059849
-4.31438127090301,68.4230893600316
-4.147157190635451,68.6212179771337
-3.9799331103678934,69.9643005592273
-3.8127090301003346,69.10927083279104
-3.6454849498327757,65.13624221646094
-3.4782608695652177,64.51826784478507
-3.311036789297659,62.24333768906471
-3.1438127090301,60.72357079670838
-2.976588628762542,59.37982212028799
-2.809364548494983,65.92826190107755
-2.6421404682274243,60.24734813479089
-2.4749163879598663,59.636038061356324
-2.3076923076923075,57.2577228893676
-2.1404682274247495,60.575014044624304
-1.9732441471571907,55.05455013994187
-1.8060200668896318,57.12477055533139
-1.638795986622073,55.032816052677795
-1.4715719063545158,56.87664500869377
-1.304347826086957,54.36591335435186
-1.1371237458193981,52.316535656363406
-0.9698996655518393,53.91730474165381
-0.8026755852842804,54.1317948917191
-0.6354515050167215,52.715220326356025
-0.46822742474916446,52.49977718660495
-0.3010033444816056,49.94442949190341
-0.13377926421404673,49.81142441403529
0.03344481605351213,48.521411695806144
0.200668896321071,48.482244892229716
0.3678929765886281,46.91567005377891
0.5351170568561869,44.43560159436575
0.7023411371237458,47.59481604330216
0.8695652173913047,45.79379162474794
1.0367892976588635,42.699939320206454
1.2040133779264206,46.25447582076844
1.3712374581939795,42.888482655133025
1.5384615384615383,44.186731028278665
1.7056856187290972,44.926374992432606
1.872909698996656,43.117106099587765
2.040133779264213,44.53448083575924
2.207357859531772,39.188159793169284
2.374581939799331,41.87021946203989
2.5418060200668897,39.10923352221665
2.7090301003344486,38.15616970875025
2.8762541806020074,38.164567759206186
3.0434782608695645,38.12925788470557
3.2107023411371234,38.30038227224935
3.3779264214046822,35.29903332365695
3.545150501672241,38.87786017517011
3.7123745819398,37.45999905536499
3.879598662207357,32.91424655659624
4.046822742474916,38.426890848592755
4.214046822742475,38.71141012351786
4.381270903010034,36.75202900283541
4.5484949832775925,33.51505105655507
4.715719063545151,31.219419131426626
4.882943143812708,34.9614442531822
5.050167224080267,31.543396108850033
5.217391304347826,34.29744212564198
5.384615384615385,31.77749670171585
5.551839464882944,32.82821235781883
5.719063545150501,31.10724739709374
5.88628762541806,31.332834035626636
6.053511705685619,29.471453615786448
6.2207357859531776,32.55855321586281
6.387959866220736,28.78258784576898
6.555183946488295,28.880286598166013
6.722408026755854,31.39574625490825
6.889632107023413,24.492656506634244
7.056856187290968,24.211527178675343
7.224080267558527,28.261205917294763
7.391304347826086,23.551673794686618
7.558528428093645,29.36626385875398
7.725752508361204,24.238477187080633
7.892976588628763,23.163091965467608
8.060200668896321,28.101764859663156
8.22742474916388,26.820382386528767
8.39464882943144,27.203535500074846
8.561872909698998,24.895164449938537
8.729096989966557,20.980874096048687
8.896321070234112,26.14929848373076
9.063545150501671,21.42459772560879
9.23076923076923,23.20254592768747
9.397993311036789,23.134758518829564
9.565217391304348,20.578448622892058
9.732441471571907,21.77043455416181
9.899665551839465,22.046088939602893
10.066889632107024,20.619519220385552
10.234113712374583,17.338451917114625
10.401337792642142,19.809907965508117
10.568561872909697,21.547974307887326
10.735785953177256,17.193430471072052
10.903010033444815,17.976253564505228
11.070234113712374,17.10376477494735
11.237458193979933,21.376741347183625
11.404682274247492,18.7325381946884
11.57190635451505,17.9181999221886
11.73913043478261,15.284364448462863
11.906354515050168,17.629208106188514
12.073578595317727,14.934150307145778
12.240802675585286,16.08417542846915
12.408026755852841,14.49211361722687
12.5752508361204,16.865556604546082
12.742474916387959,16.42034866715568
12.909698996655518,14.610639320646788
13.076923076923077,15.584912833607316
13.244147157190636,12.378031745908526
13.411371237458194,11.358487711648106
13.578595317725753,15.002227211882435
13.745819397993312,14.244824490996733
13.913043478260871,14.975166843538464
14.080267558528426,18.270612767588982
14.247491638795985,15.198094218553038
14.414715719063544,11.293895598999269
14.581939799331103,15.169570209998934
14.749163879598662,10.125313175308095
14.91638795986622,11.661141927829895
15.08361204013378,12.280603846542492
15.250836120401338,15.682141198827194
15.418060200668897,10.609907588372554
15.585284280936456,10.296094410696645
15.752508361204015,11.607213473313317
15.91973244147157,10.337901762193741
16.08695652173913,13.784462770489007
16.254180602006688,9.243253279511451
16.421404682274247,8.985697139982662
16.588628762541806,10.288105282486837
16.755852842809364,10.056384176366198
16.923076923076923,14.805809669764148
17.090301003344482,12.745476438965335
17.25752508361204,10.927219349472097
17.4247491638796,8.212320649233545
17.59197324414716,12.268585238493412
17.759197324414714,8.501688968311887
17.926421404682273,7.34043062554076
18.093645484949832,12.739478338409821
18.26086956521739,10.936342690768413
18.42809364548495,12.088806606298117
18.59531772575251,10.834768535044553
18.762541806020067,11.866791501990189
18.929765886287626,8.812488919215077
19.096989966555185,8.01305702848127
19.264214046822744,11.41732713345255
19.431438127090303,8.425506931984977
19.598662207357858,8.637007646879885
19.765886287625417,9.094415915997494
19.933110367892976,10.035405740338454
20.100334448160535,9.2930188776418
20.267558528428093,7.257256169777422
20.434782608695652,8.731666786016639
20.60200668896321,5.589434900906791
20.76923076923077,11.309634499687512
20.93645484949833,6.883579457301398
21.103678929765888,7.913044039144016
21.270903010033443,10.265849604613155
21.438127090301002,8.727694960003134
21.60535117056856,13.343744428898056
21.77257525083612,7.728488482540777
21.93979933110368,10.910383883193393
22.107023411371237,10.365389129151657
22.274247491638796,8.181033169840141
22.441471571906355,11.642631664706196
22.608695652173914,10.337436638122613
22.775919732441473,12.31415413852313
22.94314381270903,12.513217858156208
23.11036789297659,15.293910741527343
23.27759197324415,13.747316813180232
23.44481605351171,10.448312088368311
23.612040133779267,10.825925037651363
23.779264214046826,13.627602991731724
23.946488294314378,12.868004447161235
24.113712374581937,12.97252600227404
24.280936454849495,8.598729604424268
24.448160535117054,11.929960965819411
24.615384615384613,10.65411569638152
24.782608695652172,12.847183791659253
24.94983277591973,12.253783671671007
25.11705685618729,14.438784903130518
25.28428093645485,13.426798931920617
25.451505016722408,14.54454661895291
25.618729096989966,12.224173473064283
25.785953177257525,11.458832905105146
25.953177257525084,12.723932559546292
26.120401337792643,13.711890425842515
26.287625418060202,14.711726810893836
26.45484949832776,18.68512610598792
26.62207357859532,14.300671544711737
26.78929765886288,12.697566269078543
26.956521739130437,14.147355919300663
27.123745819397996,14.147583500646855
27.290969899665555,16.27878715532984
27.458193979933114,12.480871715341806
27.625418060200666,15.941224047684113
27.792642140468224,16.38554022887087
27.959866220735783,16.80030909760161
28.127090301003342,15.410327538135533
28.2943143812709,16.403721646063715
28.46153846153846,14.3116414956444
28.62876254180602,16.458914533563078
28.795986622073578,16.6512151135363
28.963210702341136,18.86601470197912
29.130434782608695,16.024119068303246
29.297658862876254,20.207042236462122
29.464882943143813,21.947370001724206
29.632107023411372,15.137778521018001
29.79933110367893,20.455206469509136
29.96655518394649,21.28703829352556
30.13377926421405,18.994474166477005
30.301003344481607,19.81652336164453
30.468227424749166,20.692617386453144
30.635451505016725,20.715701112752797
30.802675585284284,21.05175404199547
30.969899665551843,18.68186225456749
31.137123745819395,24.70821566253566
31.304347826086953,24.93806516138933
31.471571906354512,21.532967681857805
31.63879598662207,20.613308546215976
31.80602006688963,24.98034073488558
31.97324414715719,23.18428160111726
32.14046822742475,25.023003204752538
32.30769230769231,24.509272159792648
32.474916387959865,26.945431390799335
32.642140468227424,27.371869849151363
32.80936454849498,24.95678725669684
32.97658862876254,24.07245733322282
33.1438127090301,24.110104458335954
33.31103678929766,28.939128798817983
33.47826086956522,25.788633091237237
33.64548494983278,27.606293243013912
33.812709030100336,27.886464998120523
33.979933110367895,29.438718384496966
34.147157190635454,26.14164604596183
34.31438127090301,30.867708310465552
34.48160535117057,32.019471402373625
34.64882943143812,31.635664545226103
34.81605351170568,31.329771822775683
34.98327759197324,32.64466107235032
35.1505016722408,33.75186278333739
35.31772575250836,27.918086710052478
35.48494983277592,37.89019174886009
35.65217391304348,35.279241465791735
35.819397993311036,33.72051812230328
35.986622073578594,34.77530178196784
36.15384615384615,37.0821581109114
36.32107023411371,36.40552548061853
36.48829431438127,33.125016004202784
36.65551839464883,41.869615022167196
36.82274247491639,38.079385123270654
36.98996655518395,40.906241778058515
37.15719063545151,38.0528193545537
37.324414715719065,43.08628863271393
37.491638795986624,41.168430154711004
37.65886287625418,42.40123147718572
37.82608695652174,39.68643088585355
37.9933110367893,44.79821478602977
38.16053511705685,44.36013990285509
38.32775919732441,46.19436817864095
38.49498327759197,42.9502655245575
38.66220735785953,43.86574410985306
38.82943143812709,50.062582223680764
38.99665551839465,43.967260443012286
39.163879598662206,46.45352872584551
39.331103678929765,49.64293966975858
39.49832775919732,48.21392847593821
39.66555183946488,49.839300274574654
39.83277591973244,48.53500200970615
40.0,50.740111775695034
